2017 249  5 42   -3.72   -1.76    0.96   464.1    54     1    55     4    13    21    13
2017 249  5 43   -3.82   -1.75    0.67   465.7    55     1    56     4    13    21    13
2017 249  5 44   -3.83   -1.69    0.54   466.6    55     2    57     4    14    21    13
2017 249  5 45   -3.56   -1.68    0.55   468.9    52     6    58     4    15    21    13
2017 249  5 46   -3.41   -1.65    0.59   469.2    46     6    52     4    15    21    13
2017 249  5 47   -3.47   -1.46    0.27   469.0    51     3    54     4    15    22    12
2017 249  5 48   -3.40   -1.48    0.25   467.5    48     5    53     4    15    22    12
2017 249  5 49   -3.35   -1.04   -0.01   470.9    45     7    52     4    15    22    12
2017 249  5 50   -3.71   -1.06    0.07   473.7    47     6    53     4    15    22    12
2017 249  5 51   -3.80   -1.04    0.02   471.0    50     3    53     4    16    22    11
2017 249  5 52   -3.77   -1.09   -0.08   472.4    50     4    54     4    16    22    11
2017 249  5 53   -3.96   -1.13   -0.17   472.4    48     6    54     4    16    22    12
2017 249  5 54   -3.94   -1.24   -0.23   472.8    45     8    53     4    16    23    12
2017 249  5 55   -3.91   -1.11   -0.32   472.8    44     8    52     4    16    22    13
2017 249  5 56   -4.00   -1.12   -0.33   471.0    40     8    48     4    17    22    12
2017 249  5 57   -3.93   -1.08   -0.02   471.0    35     7    42     4    17    23    13
2017 249  5 58   -3.81   -1.04   -0.33   474.1    37     6    43     4    17    22    13
2017 249  5 59   -3.47   -0.98   -0.44   474.1    45     5    50     4    17    22    13
2017 249  6  0   -3.31   -0.97   -0.26 99999.9    45     5    50     4    17    22    12
2017 249  6  1   -3.46   -0.65    0.32   471.5    47     3    50     4    16    21    13
2017 249  6  2   -3.43   -0.61    0.41   471.4    48     3    51     4    16    21    14
2017 249  6  3   -3.38   -0.67    0.38   470.7    48     3    51     4    16    21    14
2017 249  6  4   -3.58   -0.63    0.14   470.7    50     0    50     4    16    21    14
2017 249  6  5   -3.60   -0.55    0.08   470.4    48     3    51     4    16    21    14
2017 249  6  6   -3.48   -0.55    0.20   470.4    45     6    51     4    16    21    14
2017 249  6  7   -3.31   -0.51    0.19   470.4    50     3    53     4    16    21    13
2017 249  6  8   -3.20   -0.51   -0.01   470.4    56     4    60     4    15    20    13
2017 249  6  9   -2.94   -0.70    0.07   474.5    63     3    66     3    16    20    13
2017 249  6 10   -3.03   -0.67    0.04   474.5    70     0    70     3    16    21    14
2017 249  6 11   -3.44   -0.42   -0.27   472.2    76    -2    74     3    17    21    14
2017 249  6 12   -2.93   -0.57    0.17   472.2    78    -2    76     3    17    21    14
2017 249  6 13   -2.61   -0.55    0.10   478.6    66     0    66     3    16    21    14
2017 249  6 14   -2.12    0.39   -1.26   478.6    58    -2    56     3    16    20    15
2017 249  6 15   -2.20    0.38   -1.12   480.3    66   -14    52     3    15    20    14
2017 249  6 16   -2.13    0.23   -1.03   480.3    62   -11    51     3    15    20    14
2017 249  6 17   -2.03    0.31   -1.16   481.2    64    -5    59     3    15    20    13
2017 249  6 18   -2.05    0.38   -1.21   481.3    79   -13    66     3    16    20    13
2017 249  6 19   -2.44   -0.17   -0.46   477.7    76    -8    68     3    16    20    14
2017 249  6 20   -2.35   -0.42   -0.40   477.3    74    -6    68     3    15    19    14
2017 249  6 21   -2.41   -0.38   -0.58   475.3    80   -11    69     3    15    19    13
2017 249  6 22   -2.71   -0.22   -0.62   475.3    74    -3    71     3    14    19    13
2017 249  6 23   -2.79    0.22   -0.71   475.2    74    -1    73     3    15    18    13
2017 249  6 24   -2.56    0.36   -0.97   470.7    76    -3    73     3    15    19    13
2017 249  6 25   -2.82    0.20   -0.95   470.4    80    -8    72     3    14    18    13
2017 249  6 26   -2.99   -0.26   -0.57   466.6    78    -4    74     3    14    18    13
2017 249  6 27   -2.80   -0.34   -0.34   468.4    70     0    70     3    15    17    14
2017 249  6 28   -2.15    0.05   -0.65   470.8    65     1    66     3    15    18    13
2017 249  6 29   -1.85    0.32   -1.21   470.3    58     3    61     3    14    18    14
2017 249  6 30   -1.83    0.30   -1.01   470.2    60     0    60     3    14    17    14
2017 249  6 31   -1.56    0.33   -0.82   472.1    69    -5    64     3    14    17    14
2017 249  6 32   -1.50    0.83   -1.00   472.1    71    -1    70     3    14    16    14
2017 249  6 33   -1.32    0.84   -0.84   472.1    83    -9    74     3    14    17    14
2017 249  6 34   -1.28    0.70   -0.81 99999.9    73     1    74     3    14    16    15
2017 249  6 35   -1.16    0.50   -0.70 99999.9    80    -6    74     3    14    16    14
2017 249  6 36 9999.99 9999.99 9999.99 99999.9    80   -10    70     3    14    16    15
2017 249  6 37   -1.56    0.71   -0.74 99999.9    60     1    61     3    15    16    14
2017 249  6 38   -2.21    0.75   -0.83   464.9    51     6    57     3    14    16    15
2017 249  6 39   -2.00    0.70   -0.91   465.4    55     1    56     3    15    15    14
2017 249  6 40   -1.04    1.10   -0.84   466.3    59    -4    55     2    15    15    14
2017 249  6 41   -1.62    0.43   -0.89   470.2    48     6    54     2    15    16    14
2017 249  6 42   -2.09    0.66   -0.95   469.5    47     6    53     3    15    15    13
2017 249  6 43   -1.98    0.92   -0.97   465.9    65    -3    62     2    16    16    13
2017 249  6 44   -1.77    1.16   -0.92   469.4    70     1    71     2    16    16    12
2017 249  6 45   -1.83    0.64   -0.83   469.4    71     5    76     2    16    16    12
2017 249  6 46   -2.06    0.03   -0.53   469.0    77     1    78     2    16    16    13
2017 249  6 47   -1.93    0.19   -0.65   469.0    75    -1    74     2    15    15    13
2017 249  6 48   -1.78    0.55   -1.29 99999.9    71    -3    68     2    15    16    13
2017 249  6 49   -1.39    1.08   -1.52 99999.9    71    -4    67     2    15    16    13
2017 249  6 50   -0.81    1.53   -1.65 99999.9    71    -2    69     1    15    16    14
2017 249  6 51   -0.24    1.61   -1.80 99999.9    71     0    71     2    14    16    14
2017 249  6 52   -0.97    1.58   -1.70 99999.9    72     0    72     2    13    15    14
2017 249  6 53   -0.73    1.60   -1.71 99999.9    69     0    69     2    13    16    14
2017 249  6 54   -1.63    1.29   -1.47   464.7    71    -4    67     2    13    15    14
2017 249  6 55   -2.20    1.24   -1.22   464.7    76   -11    65     2    13    14    14
2017 249  6 56   -2.53    0.74   -0.96   465.6    72    -6    66     2    13    14    14
2017 249  6 57   -2.82    0.44   -0.95   465.7    76   -10    66     2    13    14    14
2017 249  6 58   -2.74    0.48   -1.04   464.8    75   -14    61     2    13    14    14
2017 249  6 59   -2.72    0.51   -1.06   464.8    76   -20    56     2    13    13    14
2017 249  7  0   -2.72    0.45   -0.98 99999.9    66   -16    50     2    13    13    13
2017 249  7  1   -2.70    0.48   -0.87 99999.9    56    -7    49     2    13    13    13
2017 249  7  2   -2.70    0.48   -0.87   464.5    52    -2    50     1    13    13    14
2017 249  7  3   -2.70    0.68   -0.66   464.5    56    -6    50     1    13    13    14
2017 249  7  4   -2.67    0.79   -0.71   464.5    53    -1    52     1    14    13    13
2017 249  7  5   -2.71    0.65   -0.83 99999.9    56    -2    54     1    14    12    13
2017 249  7  6   -2.70    0.46   -1.03 99999.9    59    -3    56     1    14    12    13
2017 249  7  7   -2.68    0.36   -1.03 99999.9    69   -14    55     1    14    12    12
2017 249  7  8   -2.72    0.43   -1.00 99999.9    76   -21    55     1    14    12    12
2017 249  7  9   -2.69    0.58   -1.01   465.9    72   -16    56     1    13    12    12
2017 249  7 10   -2.60    0.62   -1.17   465.9    94   -37    57     1    13    11    12
2017 249  7 11   -2.54    0.73   -0.98 99999.9   114   -58    56     1    13    11    12
2017 249  7 12   -2.44    0.54   -1.17 99999.9   131   -80    51     1    13    12    13
2017 249  7 13   -2.48    0.46   -1.09 99999.9   129   -71    58     1    13    10    12
2017 249  7 14   -2.34    0.49   -1.35 99999.9   135   -71    64     1    12    11    13
2017 249  7 15   -2.58    0.54   -0.89   468.1   110   -54    56     1    12     9    12
2017 249  7 16   -2.72    0.33   -0.84   468.1    91   -39    52     1    12    10    13
2017 249  7 17   -2.60    0.35   -1.16   468.1    88   -31    57     1    12     9    12
2017 249  7 18   -2.51    0.42   -1.16 99999.9    78   -20    58     1    12     9    11
2017 249  7 19   -2.51    0.43   -1.03 99999.9    80   -24    56     1    12     9    11
2017 249  7 20   -2.43    0.32   -1.18 99999.9    71   -24    47     1    12    10    11
2017 249  7 21   -2.30    0.33   -1.32 99999.9    70   -24    46     1    12    10    11
2017 249  7 22   -2.41    0.28   -1.14   467.7    73   -30    43     1    13    10    11
2017 249  7 23   -2.51    0.25   -1.00   467.7    71   -32    39     1    13     9    11
2017 249  7 24   -2.66    0.30   -0.65   467.7    78   -35    43     1    13     9    12
2017 249  7 25   -2.66    0.27   -0.65 99999.9    78   -36    42     1    13     9    11
2017 249  7 26   -2.66    0.34   -0.64 99999.9    87   -41    46     1    13    10    11
2017 249  7 27   -2.68    0.32   -0.78 99999.9    99   -53    46     1    14    10    10
2017 249  7 28   -2.55    0.56   -0.76   468.6   107   -62    45     1    14    11    10
2017 249  7 29   -2.44    0.78   -0.91   468.6   114   -65    49     1    14    11    10
2017 249  7 30   -2.56    0.55   -0.72   468.4   120   -72    48     1    14    11    10
2017 249  7 31   -2.63    0.41   -0.61   468.4   117   -68    49     1    14    11     9
2017 249  7 32   -2.14    0.76   -0.96   468.0   109   -59    50     1    14    10     9
2017 249  7 33   -1.87    1.92   -0.87   465.7   104   -57    47     1    14    10     9
2017 249  7 34   -1.86    2.03   -0.60   465.0   100   -54    46     0    15    10     8
2017 249  7 35   -1.59    0.04   -2.47   466.3    98   -53    45     0    15    10     8
2017 249  7 36   -1.77   -0.33   -3.00   473.3   104   -58    46     1    14    10     8
2017 249  7 37   -1.95    0.13   -3.20   473.1   109   -60    49     0    15    10     7
2017 249  7 38   -2.10    0.38   -3.05   475.0   121   -66    55     0    15    10     7
2017 249  7 39   -2.00    0.52   -3.01   475.1   131   -71    60     0    15    10     7
2017 249  7 40   -1.57    0.81   -2.29   472.6   132   -75    57     0    14    10     7
2017 249  7 41   -2.11    0.92   -2.41   473.2   131   -74    57     0    14    10     7
2017 249  7 42   -1.79    0.95   -2.28   470.0   139   -78    61     0    15    10     6
2017 249  7 43   -1.46    1.13   -2.29   468.2   145   -85    60     0    15    10     7
2017 249  7 44   -1.50    1.11   -2.36   469.7   143   -84    59     0    15    11     9
2017 249  7 45   -1.50    1.73   -2.31   469.7   143   -79    64     0    15    11     8
2017 249  7 46   -1.44    1.19   -2.43   470.4   136   -72    64     0    15    11     7
2017 249  7 47   -1.35    1.03   -2.38   470.4   142   -83    59     0    15    11     7
2017 249  7 48   -1.50    0.97   -2.29   470.4   123   -69    54     0    15    10     7
2017 249  7 49   -1.40    0.77   -2.24 99999.9   114   -58    56     0    15    10     7
2017 249  7 50   -1.42    0.78   -2.34   470.1   112   -54    58     0    14    10     7
2017 249  7 51   -1.44    0.69   -2.46   470.1   106   -47    59     0    14    10     7
2017 249  7 52   -1.43    1.09   -2.32 99999.9    99   -41    58     0    14    10     8
2017 249  7 53   -1.82    0.37   -2.39   469.1   122   -59    63     0    14    10     8
2017 249  7 54   -1.87    0.31   -2.29   469.1   118   -47    71     0    13    10     8
2017 249  7 55   -1.72    0.61   -2.61 99999.9   117   -48    69     0    14    10     8
2017 249  7 56   -1.59    0.66   -2.74 99999.9   106   -47    59     0    13    10     9
2017 249  7 57   -1.62    0.42   -2.49 99999.9   108   -51    57    -1    13    10     9
2017 249  7 58   -1.47    0.66   -2.79   468.5    97   -45    52    -1    14    10     9
2017 249  7 59   -1.05    0.83   -2.55   468.5   102   -51    51    -1    14    10     9
2017 249  8  0   -1.16    0.82   -2.47 99999.9   109   -57    52    -1    14     9     9
2017 249  8  1   -1.11    1.12   -2.35   469.5   103   -56    47    -1    15    10     8
2017 249  8  2   -1.14   -0.21   -3.00   469.5    99   -58    41    -1    15    10     9
2017 249  8  3   -0.48    0.14   -2.29   467.6   106   -70    36    -1    15    10     9
2017 249  8  4   -1.26    0.41   -2.23   467.2   115   -79    36    -1    15    10     9
2017 249  8  5   -0.94   -0.20   -2.74   468.9   124   -86    38    -1    16    11     9
2017 249  8  6   -0.99   -0.23   -3.19   469.4   126   -85    41    -1    15    11     9
2017 249  8  7   -1.02   -0.19   -3.34   468.9   120   -79    41    -1    15    11     9
2017 249  8  8   -0.94   -0.15   -3.28   467.2   134   -98    36    -2    16    11     9
2017 249  8  9   -0.90   -0.10   -3.04   468.9   157  -115    42    -2    18    11     9
2017 249  8 10   -0.72   -0.03   -3.04   468.9   142   -94    48    -2    18    10    11
2017 249  8 11   -0.74   -0.12   -3.10   465.1   154  -102    52    -2    18    10    11
2017 249  8 12   -0.31    0.05   -3.02   465.1   203  -112    91    -2    18     9     9
2017 249  8 13   -0.46    0.00   -3.07   465.3   163  -109    54    -2    18    10     9
2017 249  8 14   -0.58    0.09   -2.98   466.9   157  -107    50    -2    17     9     8
2017 249  8 15   -0.61    0.02   -2.91   466.4   152  -101    51    -1    17     8    10
2017 249  8 16   -0.61    0.23   -2.98   467.6   187  -104    83    -1    17     9     9
2017 249  8 17   -0.64    0.44   -3.17   468.5   155  -101    54    -1    17     9     9
2017 249  8 18   -0.55    0.22   -3.02 99999.9   160   -96    64    -1    17    10     9
2017 249  8 19   -0.66   -0.06   -3.03 99999.9   163  -104    59    -2    17    11     9
2017 249  8 20   -0.81    0.09   -2.90 99999.9   170   -97    73    -2    17    11     9
2017 249  8 21   -1.25   -0.06   -2.86   468.0   162   -97    65    -2    17    11     8
2017 249  8 22   -1.26    0.44   -2.52   468.0   174  -110    64    -2    16    11     8
2017 249  8 23   -1.38    0.27   -2.63   464.0   168  -105    63    -2    16    11     9
2017 249  8 24   -1.43    0.13   -2.76   461.7   164   -98    66    -2    15    12     9
2017 249  8 25   -1.13    0.45   -2.59   462.5   157   -94    63    -2    16    11     8
2017 249  8 26   -1.03    0.46   -2.42   463.9   156   -91    65    -2    15    12     9
2017 249  8 27   -0.85    0.86   -2.10   465.7   159   -96    63    -2    15    12     9
2017 249  8 28   -0.95    0.98   -1.91   465.3   154   -93    61    -2    14    11     8
2017 249  8 29   -0.75    1.39   -1.58   463.1   149   -87    62    -2    14    12     9
2017 249  8 30   -0.86    1.31   -1.46   462.9   150   -87    63    -2    13    12     9
2017 249  8 31   -1.47    1.21   -1.52   461.3   155   -93    62    -2    12    12    10
2017 249  8 32   -1.54    0.94   -1.88   458.2   185  -124    61    -2    12    12    10
2017 249  8 33   -1.89    0.77   -1.84   457.5   224  -163    61    -2    12    11    10
2017 249  8 34   -0.74    1.37   -1.87   459.2   258  -191    67    -2    12    12    11
2017 249  8 35   -0.55    1.51   -2.16   460.0   216  -156    60    -2    11    11    12
2017 249  8 36   -1.23    1.21   -2.19   457.9   196  -138    58    -2    11    11    14
2017 249  8 37   -1.71    0.97   -2.61   455.5   233  -181    52    -2    11    12    15
2017 249  8 38   -1.81    0.94   -2.58   454.8   253  -210    43    -2    11    11    14
2017 249  8 39   -1.60    0.79   -2.62   458.1   251  -218    33    -2    11    11    13
2017 249  8 40   -1.54    0.55   -2.76   458.1   264  -227    37    -3    12    11    12
2017 249  8 41   -1.83    0.54   -2.40   460.8   256  -210    46    -3    14    11    13
2017 249  8 42   -1.38    0.61   -1.92   460.8   251  -203    48    -3    14    13    14
2017 249  8 43   -1.33    0.56   -1.84   461.1   240  -196    44    -3    14    13    15
2017 249  8 44   -1.27    0.61   -1.87   461.8   281  -232    49    -4    14    13    16
2017 249  8 45   -1.48    0.61   -1.89   461.8   312  -254    58    -4    14    14    18
2017 249  8 46   -1.78    0.95   -2.12   451.7   330  -273    57    -4    13    14    19
2017 249  8 47   -1.88    0.88   -2.22   451.7   336  -274    62    -4    13    15    19
2017 249  8 48   -1.38    0.77   -1.77   460.1   310  -244    66    -4    12    16    20
2017 249  8 49   -1.60    0.97   -1.59   460.5   298  -245    53    -3    12    15    21
2017 249  8 50   -1.56    1.16   -1.61   458.9   316  -268    48    -3    11    14    20
2017 249  8 51   -0.95    1.00   -2.18   458.9   331  -276    55    -3    11    14    20
2017 249  8 52   -0.31    0.66   -2.60   457.5   307  -254    53    -3    11    14    20
2017 249  8 53   -0.49    0.82   -2.59   457.6   310  -256    54    -3    11    14    19
2017 249  8 54   -0.81    0.79   -2.81   460.2   313  -264    49    -4    11    14    18
2017 249  8 55   -1.81    1.40   -2.93   460.2   325  -274    51    -4    11    14    18
2017 249  8 56   -1.71    1.16   -3.15   452.1   307  -265    42    -4    11    14    17
2017 249  8 57   -1.20    1.04   -2.91   452.1   298  -262    36    -4    11    14    17
2017 249  8 58    0.03    1.38   -2.71   460.3   292  -253    39    -4    11    14    15
2017 249  8 59   -0.26    1.42   -2.71   460.3   298  -255    43    -4    12    15    15
2017 249  9  0   -0.48    1.35   -2.91   462.3   292  -247    45    -4    12    15    15
2017 249  9  1   -0.75    1.19   -3.12   461.3   281  -235    46    -4    11    16    16
2017 249  9  2   -0.63    1.07   -3.34   459.5   278  -232    46    -4    11    16    16
2017 249  9  3   -0.60    0.90   -3.43   459.5   274  -229    45    -4    11    19    16
2017 249  9  4   -1.05    0.49   -3.15 99999.9   293  -247    46    -5    11    23    16
2017 249  9  5   -1.03    0.33   -3.14   463.2   300  -251    49    -5    11    25    16
2017 249  9  6   -1.22    0.17   -3.17   463.2   280  -225    55    -6    11    26    15
2017 249  9  7   -1.32    0.01   -3.22 99999.9   277  -217    60    -6    10    27    15
2017 249  9  8   -1.10   -0.36   -3.12   462.0   263  -203    60    -6    11    29    16
2017 249  9  9   -0.72   -0.60   -2.83   461.4   251  -196    55    -7    10    31    15
2017 249  9 10 9999.99 9999.99 9999.99   460.8   233  -184    49    -7    10    31    14
2017 249  9 11 9999.99 9999.99 9999.99 99999.9   218  -171    47    -7    11    30    13
2017 249  9 12   -0.57   -0.33   -2.81 99999.9   208  -160    48    -7    12    30    12
2017 249  9 13   -0.51   -0.20   -2.92 99999.9   217  -164    53    -7    12    30    12
2017 249  9 14   -0.50   -0.22   -3.03 99999.9   239  -180    59    -7    13    30    11
2017 249  9 15   -0.46   -0.43   -3.13 99999.9   275  -199    76    -7    13    29    12
2017 249  9 16   -0.48   -0.42   -3.32 99999.9   329  -218   111    -6    13    29    12
2017 249  9 17   -0.54   -0.41   -3.31   466.2   353  -225   128    -6    13    28    13
2017 249  9 18   -0.17   -1.37   -2.78   463.2   326  -212   114    -5    12    27    14
2017 249  9 19   -0.01   -1.20   -2.73   458.0   283  -196    87    -6    12    26    13
2017 249  9 20   -0.21   -1.00   -3.19   458.0   269  -187    82    -5    13    26    12
2017 249  9 21   -0.35   -0.98   -3.21 99999.9   270  -186    84    -5    13    25    11
2017 249  9 22   -0.27   -0.98   -3.06   461.8   276  -185    91    -5    13    25    11
2017 249  9 23   -0.30   -0.88   -2.91   461.8   278  -180    98    -5    13    25    13
2017 249  9 24   -0.38   -0.90   -2.75   461.8   272  -173    99    -5    13    24    13
2017 249  9 25   -0.38   -1.03   -2.52 99999.9   267  -174    93    -5    13    23    14
2017 249  9 26   -0.36   -0.96   -2.57   461.8   265  -176    89    -5    13    24    15
2017 249  9 27   -0.22   -1.07   -2.58   461.8   239  -154    85    -5    12    24    15
2017 249  9 28   -0.45   -0.80   -2.58   459.5   211  -131    80    -5    12    23    15
2017 249  9 29   -1.80    0.49   -2.62   459.4   189  -110    79    -5    12    24    15
2017 249  9 30   -1.83    0.52   -2.55   459.5   191  -104    87    -5    11    23    15
2017 249  9 31   -1.91    0.58   -2.51   457.2   235  -135   100    -5    11    24    16
2017 249  9 32   -2.04    0.91   -2.58   454.6   257  -162    95    -5    10    25    19
2017 249  9 33   -2.08    0.83   -2.65   460.4   231  -160    71    -5    10    25    18
2017 249  9 34   -1.66    0.46   -2.20   460.4   214  -152    62    -4    10    25    18
2017 249  9 35   -1.77    0.59   -2.11 99999.9   183  -118    65    -4    10    26    17
2017 249  9 36   -2.14    0.93   -2.07 99999.9   160   -86    74    -4    10    26    16
2017 249  9 37   -2.23    1.05   -1.99 99999.9   154   -82    72    -4    10    25    16
2017 249  9 38   -2.30    1.17   -1.78 99999.9   160   -84    76    -4    10    24    16
2017 249  9 39   -1.07    0.02   -2.66 99999.9   182   -95    87    -4    10    23    17
2017 249  9 40 9999.99 9999.99 9999.99 99999.9   177   -93    84    -4    10    23    18
2017 249  9 41   -0.50    0.21   -1.62 99999.9   180   -97    83    -4    10    22    18
2017 249  9 42   -0.01    0.14   -2.42   461.0   208  -125    83    -4     9    23    17
2017 249  9 43    0.22   -0.36   -2.12   460.3   264  -178    86    -4    10    22    17
2017 249  9 44    0.19   -0.32   -2.34   457.9   310  -223    87    -4    10    23    17
2017 249  9 45    0.05   -0.05   -2.09   459.0   268  -185    83    -4     9    23    17
2017 249  9 46   -0.06    0.15   -2.14   459.1   279  -199    80    -4     9    23    17
2017 249  9 47   -0.27    0.10   -1.87   460.5   254  -173    81    -4     9    24    17
2017 249  9 48   -0.06    0.05   -2.17   460.7   258  -171    87    -4    10    23    18
2017 249  9 49   -0.31    0.02   -2.12   460.2   336  -249    87    -4    10    22    18
2017 249  9 50   -0.19    0.10   -2.04   458.5   389  -311    78    -4     9    21    19
2017 249  9 51   -0.20   -0.03   -2.02   460.6   654  -566    88    -4     9    19    20
2017 249  9 52   -0.46    0.07   -1.92   459.7   582  -474   108    -5     9    19    20
2017 249  9 53   -0.10   -0.02   -2.33   457.8   531  -455    76    -5     9    19    19
2017 249  9 54   -0.05    0.08   -2.64   459.2   465  -388    77    -4     9    19    19
2017 249  9 55   -0.10    0.04   -2.41   458.5   403  -327    76    -5     9    18    19
2017 249  9 56   -0.01    0.08   -2.57   457.6   594  -516    78    -5     9    19    20
2017 249  9 57   -0.02    0.25   -2.71   457.2   725  -648    77    -5     9    20    19
2017 249  9 58   -0.07    0.34   -2.54   458.0   739  -666    73    -5    10    19    21
2017 249  9 59   -0.08    0.43   -2.70   458.0   703  -631    72    -5    10    20    21
2017 249 10  0   -0.04    0.41   -2.72   457.7   618  -545    73    -5    10    21    22
2017 249 10  1   -0.05    0.33   -2.70   457.7   589  -513    76    -5    11    21    23
2017 249 10  2   -0.12    0.40   -2.70 99999.9   632  -552    80    -5    12    21    21
2017 249 10  3   -0.15    0.39   -2.70   457.1   618  -535    83    -5    12    21    22
2017 249 10  4    0.06    0.54   -2.66   457.1   600  -515    85    -5    13    20    21
2017 249 10  5   -0.08    0.32   -2.72   457.5   499  -410    89    -5    13    21    21
2017 249 10  6   -0.07    0.35   -2.73   457.5   353  -256    97    -4    13    21    21
2017 249 10  7   -0.20    0.37   -2.75   457.5   348  -243   105    -4    13    21    21
2017 249 10  8   -0.13    0.52   -2.75   457.7   337  -230   107    -4    13    21    21
2017 249 10  9   -0.06    0.78   -2.56   458.0   334  -224   110    -4    13    21    21
2017 249 10 10   -0.28    0.79   -2.53   458.5   337  -223   114    -4    13    20    22
2017 249 10 11   -0.26    0.63   -2.59   457.9   352  -231   121    -4    13    21    22
2017 249 10 12   -0.42    0.34   -2.48   459.8   358  -232   126    -4    14    20    22
2017 249 10 13    0.18    0.61   -2.12   457.3   365  -241   124    -4    13    20    23
2017 249 10 14    0.28    0.52   -2.31   456.4   378  -258   120    -3    12    20    24
2017 249 10 15   -0.09    0.27   -2.40   456.6   378  -264   114    -3    12    20    24
2017 249 10 16   -0.10    0.62   -1.83   457.0   375  -265   110    -3    12    20    24
2017 249 10 17   -0.20    0.46   -1.81   455.6   380  -266   114    -3    12    19    24
2017 249 10 18   -0.10    0.41   -1.62   455.7   375  -262   113    -3    11    19    23
2017 249 10 19   -0.36    0.27   -1.45   457.2   372  -257   115    -3    11    19    24
2017 249 10 20   -0.10    0.40   -1.64   456.8   368  -255   113    -3    11    19    24
2017 249 10 21    0.01    0.45   -2.58   456.8   384  -275   109    -3    10    18    24
2017 249 10 22   -0.33    0.06   -1.46 99999.9   416  -311   105    -3    10    18    22
2017 249 10 23   -0.24    0.16   -1.79   455.5   451  -350   101    -3     9    18    23
2017 249 10 24   -0.81   -0.64   -1.19   455.7   469  -370    99    -3    10    18    23
2017 249 10 25   -0.71   -0.05   -1.42   455.9   461  -360   101    -3     9    17    23
2017 249 10 26   -0.51   -0.28   -1.56 99999.9   460  -358   102    -3     8    17    24
2017 249 10 27   -0.96   -0.15   -1.76   452.8   462  -358   104    -3     8    16    23
2017 249 10 28   -0.90    0.06   -1.87   452.8   472  -358   114    -2     7    17    23
2017 249 10 29   -0.72    0.10   -1.81 99999.9   461  -347   114    -2     6    17    24
2017 249 10 30   -0.45    0.11   -1.68   457.0   432  -327   105    -2     6    18    23
2017 249 10 31   -0.70    0.18   -1.83   457.0   390  -301    89    -2     7    19    23
2017 249 10 32   -0.81    0.12   -1.84   455.8   340  -255    85    -2     7    19    21
2017 249 10 33   -0.69    0.14   -1.59   455.6   294  -213    81    -2     8    18    21
2017 249 10 34   -0.67    0.11   -1.44   455.5   278  -193    85    -2     8    18    20
2017 249 10 35   -0.58    0.15   -1.30   454.2   298  -206    92    -2     9    18    20
2017 249 10 36   -0.57    0.09   -1.45   454.1   316  -205   111    -2     9    18    22
2017 249 10 37   -1.70    0.10   -2.33   454.9   334  -214   120    -2    10    18    21
2017 249 10 38   -1.81    0.05   -2.50   454.9   324  -220   104    -2    11    18    22
2017 249 10 39   -1.73    0.02   -2.63   452.3   330  -225   105    -2    11    18    21
2017 249 10 40   -1.71   -0.01   -2.58   452.3   325  -221   104    -2    10    19    22
2017 249 10 41   -1.73   -0.05   -2.39   452.3   332  -217   115    -2    10    20    22
2017 249 10 42   -0.51    0.05   -1.21 99999.9   323  -206   117    -2     9    20    23
2017 249 10 43   -0.55    0.02   -1.29 99999.9   309  -199   110    -1    10    21    23
2017 249 10 44   -0.61    0.02   -1.35 99999.9   293  -196    97    -1    10    21    22
2017 249 10 45   -0.54   -0.00   -1.13   457.1   298  -200    98    -1    10    21    21
2017 249 10 46   -0.65   -0.06   -1.17   457.1   298  -204    94    -1    10    21    21
2017 249 10 47   -0.42    0.08   -1.14   457.1   397  -303    94    -1    10    21    23
2017 249 10 48   -0.36    0.07   -1.13 99999.9   452  -356    96    -1    10    21    21
2017 249 10 49   -0.38    0.16   -1.17 99999.9   520  -423    97    -1     9    21    22
2017 249 10 50   -0.94   -0.23   -1.53   454.3   395  -298    97    -1     9    23    22
2017 249 10 51   -1.42   -0.26   -1.79   454.3   329  -230    99    -1     9    23    22
2017 249 10 52   -1.58   -0.37   -2.50 99999.9   330  -234    96     0     9    24    22
2017 249 10 53   -0.86    0.28   -1.63   453.1   354  -257    97     0     8    25    22
2017 249 10 54   -0.89    0.45   -1.44   453.2   369  -269   100     0     7    25    23
2017 249 10 55   -0.68    0.50   -1.35   454.7   365  -253   112     1     6    27    25
2017 249 10 56   -0.36    0.25   -1.60   456.1   350  -231   119     1     6    27    25
2017 249 10 57   -0.34    0.30   -1.61   457.5   324  -220   104     1     5    26    25
2017 249 10 58   -0.37    0.14   -1.66   457.6   290  -199    91     0     5    25    24
2017 249 10 59   -0.42    0.03   -1.65   457.8   264  -172    92     0     4    24    24
2017 249 11  0 9999.99 9999.99 9999.99   457.9   248  -153    95     0     5    24    23
2017 249 11  1 9999.99 9999.99 9999.99 99999.9   261  -168    93     0     5    22    21
2017 249 11  2   -0.58   -0.17   -1.58   456.7   281  -188    93     0     6    21    21
2017 249 11  3   -0.48   -0.01   -1.61   456.7   291  -197    94     0     6    23    20
2017 249 11  4   -0.63   -0.14   -1.58   458.1   275  -176    99     0     7    23    21
2017 249 11  5   -0.84   -0.22   -1.50   458.3   242  -138   104     0     7    24    21
2017 249 11  6   -0.81   -0.00   -1.65   458.2   249  -144   105     0     7    25    21
2017 249 11  7   -0.69   -0.11   -1.67   457.9   259  -155   104     0     7    25    22
2017 249 11  8   -0.66   -0.24   -1.60   457.9   277  -176   101     1     7    24    22
