date,tec,gdlat,glon
2017-09-10 15:00:00,10.400021,42.659073,-86.374237
2017-09-10 15:00:00,10.398647,43.180096,-87.661316
2017-09-10 15:00:00,10.113576,41.674873,-92.269196
2017-09-10 15:00:00,10.270231,42.57061,-88.317314
2017-09-10 15:00:00,9.70433,47.105537,-78.701195
2017-09-10 15:00:00,8.643353,43.74353,-94.747551
2017-09-10 15:00:00,9.565152,45.520115,-80.272545
2017-09-10 15:00:00,9.913166,39.113194,-84.450974
2017-09-10 15:00:00,9.931764,49.930725,-74.35714
2017-09-10 15:00:00,10.543797,45.815796,-79.260796
2017-09-10 15:00:00,9.898432,36.611984,-94.421638
2017-09-10 15:00:00,11.589735,37.567261,-76.479065
2017-09-10 15:00:00,9.758733,43.881432,-81.515579
2017-09-10 15:00:00,10.312271,40.677238,-89.251099
2017-09-10 15:00:00,9.357984,48.580692,-99.165169
2017-09-10 15:00:00,10.548319,40.385132,-89.343971
2017-09-10 15:00:00,9.560895,44.545292,-91.351372
2017-09-10 15:00:00,10.469584,43.121895,-86.666267
2017-09-10 15:00:00,10.454166,43.638351,-87.96051
2017-09-10 15:00:00,10.163825,42.122833,-92.570366
2017-09-10 15:00:00,10.341747,43.025307,-88.614311
2017-09-10 15:00:00,9.601275,47.536335,-79.019989
2017-09-10 15:00:00,8.308722,44.160324,-95.019218
2017-09-10 15:00:00,9.648949,45.980145,-80.543785
2017-09-10 15:00:00,10.067931,39.557533,-84.678795
2017-09-10 15:00:00,7.420812,33.748138,-122.669548
2017-09-10 15:00:00,6.851989,36.721081,-120.611214
2017-09-10 15:00:00,5.658742,40.267193,-127.341087
2017-09-10 15:00:00,5.137758,30.19651,-133.935608
2017-09-10 15:00:00,7.335284,36.439289,-120.526123
2017-09-10 15:00:00,6.759315,39.531235,-123.620506
2017-09-10 15:00:00,6.990218,40.283749,-118.734352
2017-09-10 15:00:00,6.674492,40.116577,-120.699356
2017-09-10 15:00:00,6.783803,37.444199,-123.409081
2017-09-10 15:00:00,6.667409,39.167706,-121.107162
2017-09-10 15:00:00,6.904111,32.571186,-127.663612
2017-09-10 15:00:00,6.57644,38.403049,-125.012405
2017-09-10 15:00:00,8.556203,35.842014,-111.438507
2017-09-10 15:00:00,9.994804,49.85603,-74.178833
2017-09-10 15:00:00,10.172885,45.767448,-79.058716
2017-09-10 15:00:00,9.959942,36.567245,-94.254166
2017-09-10 15:00:00,12.072875,37.572906,-76.382942
2017-09-10 15:00:00,9.616677,43.840611,-81.316757
2017-09-10 15:00:00,10.355278,40.652367,-89.036415
2017-09-10 15:00:00,9.345675,48.62233,-99.006195
2017-09-10 15:00:00,10.608268,40.359692,-89.130653
2017-09-10 15:00:00,9.79359,44.528633,-91.117485
2017-09-10 15:00:00,10.453385,43.097172,-86.439209
2017-09-10 15:00:00,10.469684,43.615917,-87.731651
2017-09-10 15:00:00,10.150805,42.109306,-92.370041
2017-09-10 15:00:00,10.396126,43.007812,-88.389511
2017-09-10 15:00:00,9.76281,47.498474,-78.781906
2017-09-10 15:00:00,8.824204,44.158707,-94.814743
2017-09-10 15:00:00,9.631152,45.932308,-80.338264
2017-09-10 15:00:00,9.92872,39.542126,-84.482162
2017-09-10 15:00:00,9.613546,34.17337,-107.796913
2017-09-10 15:00:00,9.929172,42.850979,-94.661896
2017-09-10 15:00:00,9.200023,37.282536,-104.940529
2017-09-10 15:00:00,7.70792,42.642818,-112.791168
2017-09-10 15:00:00,9.517016,37.01091,-104.940071
2017-09-10 15:00:00,8.530178,40.573532,-107.443619
2017-09-10 15:00:00,8.834524,40.159058,-102.870499
2017-09-10 15:00:00,8.698134,40.41687,-104.390358
2017-09-10 15:00:00,8.851524,39.630058,-104.902733
2017-09-10 15:00:00,8.300267,39.672737,-109.599777
2017-09-10 15:00:00,9.744204,36.332832,-99.382614
2017-09-10 15:00:00,10.621263,25.038031,-86.429298
2017-09-10 15:00:00,9.866447,31.085331,-75.318146
2017-09-10 15:00:00,10.391432,28.11027,-82.143799
2017-09-10 15:00:00,9.886544,30.530247,-79.68354
2017-09-10 15:00:00,9.903769,30.610956,-81.526421
2017-09-10 15:00:00,9.645208,36.037251,-71.224785
2017-09-10 15:00:00,8.518838,33.511612,-89.917572
2017-09-10 15:00:00,11.110476,27.16515,-78.769653
2017-09-10 15:00:00,11.076901,17.411049,-80.515862
2017-09-10 15:00:00,10.620575,25.037769,-86.429512
2017-09-10 15:00:00,9.701484,31.085089,-75.318398
2017-09-10 15:00:00,10.383164,28.110016,-82.14402
2017-09-10 15:00:00,9.881197,30.529995,-79.683769
2017-09-10 15:00:00,9.899484,30.610704,-81.526649
2017-09-10 15:00:00,9.711136,36.037022,-71.22506
2017-09-10 15:00:00,8.920194,33.511353,-89.917786
2017-09-10 15:00:00,11.105993,27.164902,-78.769882
2017-09-10 15:00:00,13.446137,17.410799,-80.516068
2017-09-10 15:00:00,2.773733,45.371185,-151.247314
2017-09-10 15:00:00,0.589603,53.471828,-151.787369
2017-09-10 15:00:00,1.250217,54.88092,-164.630951
2017-09-10 15:00:00,1.191239,61.625832,-173.053619
2017-09-10 15:00:00,2.806284,44.050278,-165.818741
2017-09-10 15:00:00,1.724736,58.739502,-154.85965
2017-09-10 15:00:00,1.310224,56.416428,-157.988953
2017-09-10 15:00:00,1.619868,54.205471,-162.35231
2017-09-10 15:00:00,2.061032,53.87849,-170.636871
2017-09-10 15:00:00,8.514367,31.229883,-117.270706
2017-09-10 15:00:00,8.443203,33.979748,-115.153122
2017-09-10 15:00:00,5.959373,38.244595,-122.134987
2017-09-10 15:00:00,8.753609,37.347984,-113.169434
2017-09-10 15:00:00,8.266063,36.402493,-115.399803
2017-09-10 15:00:00,7.631766,35.888405,-119.425537
2017-09-10 15:00:00,9.760595,33.170528,-108.113441
2017-09-10 15:00:00,12.096584,40.921429,15.329542
2017-09-10 15:00:00,12.237206,40.912807,12.676967
2017-09-10 15:00:00,16.202726,33.150024,15.111245
2017-09-10 15:00:00,12.478843,39.521896,15.332163
2017-09-10 15:00:00,10.527735,42.836842,19.344786
2017-09-10 15:00:00,9.493761,44.381802,9.471793
2017-09-10 15:00:00,12.223476,41.2155,14.749699
2017-09-10 15:00:00,15.106605,35.452621,12.494246
2017-09-10 15:00:00,12.352028,39.385052,24.489826
2017-09-10 15:00:00,10.226007,30.669106,-108.999405
2017-09-10 15:00:00,8.566811,39.866211,-95.307495
2017-09-10 15:00:00,10.099234,33.411404,-106.550232
2017-09-10 15:00:00,7.709351,38.95182,-114.448143
2017-09-10 15:00:00,9.721196,36.42543,-104.494179
2017-09-10 15:00:00,9.981624,35.791096,-106.542587
2017-09-10 15:00:00,9.754807,35.757027,-111.025124
2017-09-10 15:00:00,10.455137,32.573013,-101.225395
2017-09-10 15:00:00,13.262795,41.008896,-3.08997
2017-09-10 15:00:00,12.755901,40.770058,-4.425615
2017-09-10 15:00:00,14.926695,36.932011,-8.088879
2017-09-10 15:00:00,12.976999,40.559971,-5.469378
2017-09-10 15:00:00,10.616005,43.915661,-1.026589
2017-09-10 15:00:00,13.889995,39.573505,-2.664177
2017-09-10 15:00:00,9.888435,44.434109,1.814284
2017-09-10 15:00:00,11.264092,42.809113,-8.206162
2017-09-10 15:00:00,10.18211,45.023979,-8.9761
2017-09-10 15:00:00,9.892151,46.394135,-12.222832
2017-09-10 15:00:00,12.729428,41.188213,-3.763211
2017-09-10 15:00:00,14.81735,35.618443,-4.302359
2017-09-10 15:00:00,14.291246,38.496563,-1.770029
2017-09-10 15:00:00,12.588961,41.100143,-4.431723
2017-09-10 15:00:00,12.539985,38.179718,-13.07012
2017-09-10 15:00:00,8.628993,36.139587,-114.458939
2017-09-10 15:00:00,9.445591,46.214851,-99.752678
2017-09-10 15:00:00,8.682026,39.369629,-111.865372
2017-09-10 15:00:00,6.448017,43.668831,-119.073326
2017-09-10 15:00:00,9.678764,39.085388,-111.826103
2017-09-10 15:00:00,7.807221,42.394932,-114.625351
2017-09-10 15:00:00,8.495389,42.469376,-109.928749
2017-09-10 15:00:00,8.49895,42.56699,-111.625755
2017-09-10 15:00:00,8.480517,40.258823,-114.709763
2017-09-10 15:00:00,8.654038,41.749886,-112.089233
2017-09-10 15:00:00,7.601212,34.146275,-121.524956
2017-09-10 15:00:00,8.142357,41.409897,-116.451385
2017-09-10 15:00:00,9.609439,38.368408,-104.769257
2017-09-10 15:00:00,0.51908,-42.515785,141.13588
2017-09-10 15:00:00,2.358258,-33.092461,136.44577
2017-09-10 15:00:00,4.543673,-29.247046,135.001633
2017-09-10 15:00:00,4.927063,-27.016291,130.953613
2017-09-10 15:00:00,5.044106,-25.743986,127.257439
2017-09-10 15:00:00,2.859633,-32.591141,127.0121
2017-09-10 15:00:00,1.674142,-34.974442,145.842834
2017-09-10 15:00:00,3.141322,-30.619535,140.402908
2017-09-10 15:00:00,1.476457,-36.402744,128.418594
2017-09-10 15:00:00,4.2504,-29.953381,132.963669
2017-09-10 15:00:00,1.742807,-33.547737,136.234512
2017-09-10 15:00:00,2.729763,-33.863731,136.555191
2017-09-10 15:00:00,2.501833,-33.203472,132.815674
2017-09-10 15:00:00,1.463533,-35.126167,131.766006
2017-09-10 15:00:00,4.810203,-23.909544,135.227982
2017-09-10 15:00:00,2.414825,-32.884068,130.409195
2017-09-10 15:00:00,3.542243,-31.504,136.860886
2017-09-10 15:00:00,27.800457,2.58161,-35.094337
2017-09-10 15:00:00,30.394484,-3.467348,-38.006752
2017-09-10 15:00:00,29.222504,0.669248,-36.918369
2017-09-10 15:00:00,28.194071,-6.863057,-39.637596
2017-09-10 15:00:00,25.055653,1.180131,-48.626266
2017-09-10 15:00:00,27.320429,-9.164936,-38.838184
2017-09-10 15:00:00,27.859043,-5.813144,-32.736614
2017-09-10 15:00:00,29.204332,-5.828793,-37.180576
2017-09-10 15:00:00,32.317635,0.799794,-31.522825
2017-09-10 15:00:00,27.625175,-9.162181,-39.838531
2017-09-10 15:00:00,25.402735,0.552712,-48.880692
2017-09-10 15:00:00,25.931656,4.673763,-40.9804
2017-09-10 15:00:00,27.3242,5.731068,-33.132076
2017-09-10 15:00:00,30.180933,-4.262628,-35.627979
2017-09-10 15:00:00,32.969936,-1.046913,-30.215942
2017-09-10 15:00:00,27.840586,3.965452,-34.974213
2017-09-10 15:00:00,29.674892,-2.815768,-40.013866
2017-09-10 15:00:00,29.137304,-7.926827,-42.179874
2017-09-10 15:00:00,26.307278,-18.643305,-39.68264
2017-09-10 15:00:00,29.665411,-10.883537,-37.475559
2017-09-10 15:00:00,23.871389,-21.667414,-41.266891
2017-09-10 15:00:00,18.403051,-31.063801,-46.80608
2017-09-10 15:00:00,23.99922,-23.046082,-40.533115
2017-09-10 15:00:00,23.544394,-20.84956,-34.446236
2017-09-10 15:00:00,25.788778,-20.970913,-38.996918
2017-09-10 15:00:00,23.05653,-23.019068,-41.301083
2017-09-10 15:00:00,26.401279,-19.489927,-37.070927
2017-09-10 15:00:00,19.115753,-27.005566,-29.728481
2017-09-10 15:00:00,26.283186,-17.818871,-42.059551
2017-09-10 15:00:00,23.900702,-22.253004,-43.254635
2017-09-10 15:00:00,27.638363,2.714821,-35.147106
2017-09-10 15:00:00,30.398355,-3.312253,-38.05085
2017-09-10 15:00:00,29.053535,0.804125,-36.968216
2017-09-10 15:00:00,28.330044,-6.724968,-39.687885
2017-09-10 15:00:00,25.954897,1.309125,-48.626495
2017-09-10 15:00:00,27.43996,-9.020114,-38.88271
2017-09-10 15:00:00,28.068186,-5.660092,-32.783279
2017-09-10 15:00:00,29.304552,-5.679852,-37.22131
2017-09-10 15:00:00,31.877371,0.951694,-31.565071
2017-09-10 15:00:00,27.879057,-9.050329,-39.893116
2017-09-10 15:00:00,25.194233,0.674165,-48.85659
2017-09-10 15:00:00,25.926096,4.758605,-41.003559
2017-09-10 15:00:00,27.246857,5.840381,-33.197121
2017-09-10 15:00:00,30.125851,-4.109332,-35.664314
2017-09-10 15:00:00,33.722187,-0.896253,-30.259417
2017-09-10 15:00:00,27.964268,4.075006,-35.035419
2017-09-10 15:00:00,29.620701,-2.660459,-40.058109
2017-09-10 15:00:00,29.133381,-7.77228,-42.221546
2017-09-10 15:00:00,12.517812,39.910892,16.458981
2017-09-10 15:00:00,12.692475,39.936062,13.803723
2017-09-10 15:00:00,17.634428,32.397942,16.125849
2017-09-10 15:00:00,12.942307,38.51646,16.438538
2017-09-10 15:00:00,10.857034,41.794495,20.436035
2017-09-10 15:00:00,9.459693,43.593437,10.502284
2017-09-10 15:00:00,12.619245,40.214012,15.888928
2017-09-10 15:00:00,15.828129,34.552685,13.605824
2017-09-10 15:00:00,13.733662,38.362164,25.143803
2017-09-10 15:00:00,13.106073,38.848778,15.88223
2017-09-10 15:00:00,13.37501,38.860996,13.276695
2017-09-10 15:00:00,19.316051,31.586657,15.624004
2017-09-10 15:00:00,13.508947,37.455124,15.873631
2017-09-10 15:00:00,11.289971,40.814163,19.877567
2017-09-10 15:00:00,9.580566,42.574677,9.914835
2017-09-10 15:00:00,13.219004,39.153603,15.314376
2017-09-10 15:00:00,16.972954,33.652931,13.201325
2017-09-10 15:00:00,11.956011,41.954174,14.124842
2017-09-10 15:00:00,11.947034,41.910938,11.463617
2017-09-10 15:00:00,15.766104,33.873627,14.046086
2017-09-10 15:00:00,12.203544,40.547615,14.154221
2017-09-10 15:00:00,10.377,43.914165,18.201357
2017-09-10 15:00:00,9.61909,45.178558,8.388407
2017-09-10 15:00:00,11.976356,42.237392,13.53371
2017-09-10 15:00:00,14.658539,36.370041,11.319584
2017-09-10 15:00:00,11.88159,40.430344,23.816298
2017-09-10 15:00:00,11.816824,42.282539,13.155315
2017-09-10 15:00:00,11.736742,42.213852,10.505997
2017-09-10 15:00:00,15.628637,34.082844,13.199614
2017-09-10 15:00:00,12.128636,40.872601,13.207017
2017-09-10 15:00:00,10.202015,44.283279,17.248253
2017-09-10 15:00:00,9.67619,45.391045,7.458834
2017-09-10 15:00:00,11.732474,42.561172,12.556406
2017-09-10 15:00:00,14.431536,36.672752,10.425237
2017-09-10 15:00:00,11.412723,40.7882,23.196632
2017-09-10 15:00:00,26.126078,2.933973,-36.739708
2017-09-10 15:00:00,29.21769,-3.282978,-39.781425
2017-09-10 15:00:00,27.107349,0.904017,-38.656162
2017-09-10 15:00:00,28.353193,-6.656999,-41.406036
2017-09-10 15:00:00,27.311834,-8.982209,-40.613312
2017-09-10 15:00:00,27.236277,-5.754365,-34.176262
2017-09-10 15:00:00,28.841204,-5.683056,-38.938778
2017-09-10 15:00:00,29.88653,1.235197,-32.859734
2017-09-10 15:00:00,26.744284,-8.938816,-41.600525
2017-09-10 15:00:00,26.18944,4.63353,-42.653496
2017-09-10 15:00:00,25.805378,6.238949,-34.667843
2017-09-10 15:00:00,29.047747,-4.099257,-37.31189
2017-09-10 15:00:00,30.231897,-0.674408,-31.339064
2017-09-10 15:00:00,26.798927,4.328429,-36.620941
2017-09-10 15:00:00,29.231617,-2.649338,-41.76231
2017-09-10 15:00:00,29.729515,-7.617085,-43.838985
2017-09-10 15:00:00,11.413022,43.264828,13.085166
2017-09-10 15:00:00,11.341134,43.193138,10.39357
2017-09-10 15:00:00,15.062105,34.755344,13.147097
2017-09-10 15:00:00,11.892585,41.848309,13.141309
2017-09-10 15:00:00,10.231664,45.241287,17.206631
2017-09-10 15:00:00,9.258761,46.294643,7.401581
2017-09-10 15:00:00,11.397149,43.539997,12.480179
2017-09-10 15:00:00,13.807883,37.485157,10.255361
2017-09-10 15:00:00,1.429873,41.744007,23.307255
2017-09-10 15:00:00,14.610614,36.793907,-4.014995
2017-09-10 15:00:00,13.809765,36.532898,-5.303386
2017-09-10 15:00:00,15.920729,32.984581,-8.453981
2017-09-10 15:00:00,14.102373,36.308483,-6.292736
2017-09-10 15:00:00,19.309774,29.507401,-2.311217
2017-09-10 15:00:00,11.192849,40.126743,-1.796597
2017-09-10 15:00:00,38.290894,25.464603,-8.355661
2017-09-10 15:00:00,15.324841,35.354271,-3.644478
2017-09-10 15:00:00,10.485184,40.804413,1.261542
2017-09-10 15:00:00,11.826525,38.694805,-9.065893
2017-09-10 15:00:00,10.804422,41.303883,-10.091186
2017-09-10 15:00:00,10.675201,42.899189,-13.59632
2017-09-10 15:00:00,14.035666,36.966873,-4.671364
2017-09-10 15:00:00,15.890073,31.856005,-5.138352
2017-09-10 15:00:00,15.832561,34.356335,-2.851395
2017-09-10 15:00:00,13.612271,36.873291,-5.313163
2017-09-10 15:00:00,13.465528,34.105373,-12.983023
2017-09-10 15:00:00,9.741626,-39.420376,-80.874847
2017-09-10 15:00:00,11.990653,-37.967533,-64.545288
2017-09-10 15:00:00,9.441379,-42.63652,-70.099312
2017-09-10 15:00:00,8.524039,-45.30603,-73.698639
2017-09-10 15:00:00,8.516522,-44.761108,-75.144081
2017-09-10 15:00:00,8.956332,-43.902843,-69.727509
2017-09-10 15:00:00,9.895557,-42.60083,-66.004837
2017-09-10 15:00:00,8.360808,-44.554588,-83.177773
2017-09-10 15:00:00,8.945957,-43.612614,-70.471298
2017-09-10 15:00:00,11.532076,-36.901619,-69.434303
2017-09-10 15:00:00,9.354805,-42.592205,-71.993423
2017-09-10 15:00:00,10.575643,26.733549,-98.893982
2017-09-10 15:00:00,8.502254,34.152798,-87.260689
2017-09-10 15:00:00,10.277615,29.388891,-96.073334
2017-09-10 15:00:00,9.290554,38.237106,-106.948936
2017-09-10 15:00:00,9.788449,32.150978,-93.894058
2017-09-10 15:00:00,9.987487,31.807648,-95.803429
2017-09-10 15:00:00,8.342543,32.650185,-101.297897
2017-09-10 15:00:00,10.31931,28.560074,-92.119492
2017-09-10 15:00:00,10.57353,26.692879,-98.83242
2017-09-10 15:00:00,7.927742,34.103062,-87.216454
2017-09-10 15:00:00,10.25911,29.354216,-96.00267
2017-09-10 15:00:00,10.987263,38.24007,-106.917564
2017-09-10 15:00:00,9.764299,32.108227,-93.828064
2017-09-10 15:00:00,9.969708,31.779528,-95.731873
2017-09-10 15:00:00,8.739321,32.628918,-101.246292
2017-09-10 15:00:00,10.274237,28.523207,-92.050346
2017-09-10 15:00:00,13.623896,17.347565,-92.620377
2017-09-10 15:00:00,8.942707,49.485416,18.161385
2017-09-10 15:00:00,9.062018,49.517551,16.531282
2017-09-10 15:00:00,10.803592,43.81015,6.221139
2017-09-10 15:00:00,8.843997,49.521481,15.025695
2017-09-10 15:00:00,12.319067,38.182552,17.257507
2017-09-10 15:00:00,8.425161,51.26601,20.562447
2017-09-10 15:00:00,7.88021,56.131149,28.124792
2017-09-10 15:00:00,9.737331,47.986576,18.077406
2017-09-10 15:00:00,8.503181,51.029793,22.409761
2017-09-10 15:00:00,8.368246,52.58028,12.215314
2017-09-10 15:00:00,7.585097,54.62204,12.644841
2017-09-10 15:00:00,7.592,56.995789,8.516541
2017-09-10 15:00:00,8.86094,49.788689,17.511374
2017-09-10 15:00:00,10.987078,42.141335,13.585456
2017-09-10 15:00:00,10.207746,46.716267,18.601723
2017-09-10 15:00:00,8.775671,49.844002,16.671984
2017-09-10 15:00:00,10.918653,47.526672,28.350594
2017-09-10 15:00:00,8.041217,30.746647,-118.698456
2017-09-10 15:00:00,7.538394,33.445034,-116.654144
2017-09-10 15:00:00,5.696592,37.579025,-123.54792
2017-09-10 15:00:00,8.370725,36.913017,-114.662598
2017-09-10 15:00:00,7.94572,35.890205,-116.938622
2017-09-10 15:00:00,7.179002,35.298042,-120.905312
2017-09-10 15:00:00,10.086215,32.664375,-109.295715
2017-09-10 15:00:00,6.909735,69.2677,-123.477417
2017-09-10 15:00:00,3.274106,58.201931,-138.522339
2017-09-10 15:00:00,2.316637,60.677837,-150.886551
2017-09-10 15:00:00,4.29041,67.980782,-157.304901
2017-09-10 15:00:00,3.55919,62.781742,-139.996109
2017-09-10 15:00:00,3.289082,61.330112,-143.064438
2017-09-10 15:00:00,8.462082,71.16526,-136.409012
2017-09-10 15:00:00,2.980618,59.713058,-148.350113
2017-09-10 15:00:00,1.962825,60.01244,-161.084564
2017-09-10 15:00:00,11.984171,-29.311222,-77.408363
2017-09-10 15:00:00,10.771248,-34.601124,-73.437225
2017-09-10 15:00:00,18.823196,-23.981384,-74.772438
2017-09-10 15:00:00,12.530702,-33.273727,-68.023155
2017-09-10 15:00:00,14.250975,-31.881222,-65.016434
2017-09-10 15:00:00,16.074362,-27.615246,-68.344719
2017-09-10 15:00:00,12.593735,-31.859114,-70.125412
2017-09-10 15:00:00,16.602428,11.422413,-90.972931
2017-09-10 15:00:00,11.372071,19.213564,-79.40136
2017-09-10 15:00:00,14.651943,13.663556,-88.515594
2017-09-10 15:00:00,12.442633,17.06538,-86.112686
2017-09-10 15:00:00,13.053121,16.895336,-88.244942
2017-09-10 15:00:00,15.206473,12.857676,-85.410774
2017-09-10 15:00:00,16.675207,7.490067,-86.857521
2017-09-10 15:00:00,15.680639,-25.720343,-70.781166
2017-09-10 15:00:00,19.686773,-24.976463,-56.279884
2017-09-10 15:00:00,16.837475,-28.163605,-58.718876
2017-09-10 15:00:00,12.359036,-32.841309,-62.424839
2017-09-10 15:00:00,13.26474,-32.319118,-64.48497
2017-09-10 15:00:00,25.032261,-20.018255,-66.343956
2017-09-10 15:00:00,15.254497,-29.517424,-58.161186
2017-09-10 15:00:00,18.271906,-28.569323,-45.834743
2017-09-10 15:00:00,17.349276,-27.895451,-55.934643
2017-09-10 15:00:00,14.860274,-29.285507,-58.861988
2017-09-10 15:00:00,25.797302,-20.904743,-66.099258
2017-09-10 15:00:00,20.356293,-26.091103,-51.728348
2017-09-10 15:00:00,18.441744,-24.226339,-59.031185
2017-09-10 15:00:00,16.549154,-28.298252,-60.355595
2017-09-10 15:00:00,11.685406,45.250893,6.538248
2017-09-10 15:00:00,11.52622,45.138206,5.101893
2017-09-10 15:00:00,13.268437,40.67741,-0.630964
2017-09-10 15:00:00,11.484667,45.020481,3.894749
2017-09-10 15:00:00,14.974298,35.881763,7.645953
2017-09-10 15:00:00,9.817674,47.524307,8.659992
2017-09-10 15:00:00,12.140862,43.808411,6.771313
2017-09-10 15:00:00,9.972591,47.56934,10.872778
2017-09-10 15:00:00,9.969931,47.604946,1.062602
2017-09-10 15:00:00,9.158196,49.759403,0.729981
2017-09-10 15:00:00,8.882173,51.568607,-2.97439
2017-09-10 15:00:00,11.481441,45.486309,5.880844
2017-09-10 15:00:00,12.99729,39.201836,4.259243
2017-09-10 15:00:00,12.427888,42.665981,7.508835
2017-09-10 15:00:00,11.371861,45.462719,5.153425
2017-09-10 15:00:00,11.523668,42.291096,-8.288195
2017-09-10 15:00:00,10.599956,43.929722,19.836695
2017-09-10 15:00:00,6.266321,41.534355,123.978401
2017-09-10 15:00:00,4.816735,44.877705,128.845825
2017-09-10 15:00:00,3.77933,45.252541,122.348305
2017-09-10 15:00:00,5.724404,38.489738,125.286903
2017-09-10 15:00:00,4.013149,46.153069,133.456207
2017-09-10 15:00:00,6.187282,42.682003,126.998039
2017-09-10 15:00:00,6.239641,42.066586,118.788811
2017-09-10 15:00:00,9.561316,48.707787,-70.469887
2017-09-10 15:00:00,8.402563,45.349464,-74.665833
2017-09-10 15:00:00,10.020266,36.507977,-90.392746
2017-09-10 15:00:00,11.187339,38.096062,-72.948433
2017-09-10 15:00:00,8.308023,43.746315,-76.607185
2017-09-10 15:00:00,10.128583,40.994694,-84.015587
2017-09-10 15:00:00,9.933182,50.20649,-94.981155
2017-09-10 15:00:00,10.400589,40.692524,-84.149277
2017-09-10 15:00:00,8.753964,45.131226,-85.954727
2017-09-10 15:00:00,10.220222,43.335575,-81.187622
2017-09-10 15:00:00,10.185895,43.927444,-82.419975
2017-09-10 15:00:00,10.191367,42.647011,-87.633141
2017-09-10 15:00:00,10.211512,43.364777,-83.132523
2017-09-10 15:00:00,8.832568,46.887814,-74.281288
2017-09-10 15:00:00,9.450925,45.028053,-90.37941
2017-09-10 15:00:00,9.490665,45.585423,-75.65844
2017-09-10 15:00:00,10.139912,39.836853,-79.626488
2017-09-10 15:00:00,9.696906,51.626152,-72.537048
2017-09-10 15:00:00,9.933192,39.070961,-92.88475
2017-09-10 15:00:00,9.473727,46.861732,-78.363258
2017-09-10 15:00:00,10.061369,43.962955,-86.185631
2017-09-10 15:00:00,9.287965,51.959179,-96.037987
2017-09-10 15:00:00,10.157157,46.3792,-83.284019
2017-09-10 15:00:00,10.367189,46.35989,-85.308548
2017-09-10 15:00:00,8.739875,49.867298,-76.334038
2017-09-10 15:00:00,9.738297,47.678772,-92.286156
2017-09-10 15:00:00,9.848951,42.710747,-81.320671
2017-09-10 15:00:00,9.593327,51.626354,-72.537193
2017-09-10 15:00:00,9.911743,39.071133,-92.884933
2017-09-10 15:00:00,9.851379,46.861931,-78.363426
2017-09-10 15:00:00,10.055423,43.963142,-86.185814
2017-09-10 15:00:00,9.304806,51.959347,-96.038246
2017-09-10 15:00:00,10.143873,46.379395,-83.284203
2017-09-10 15:00:00,10.362636,46.360081,-85.308739
2017-09-10 15:00:00,9.032036,49.867496,-76.334198
2017-09-10 15:00:00,9.45459,47.678947,-92.286377
2017-09-10 15:00:00,9.863057,42.710945,-81.320839
2017-09-10 15:00:00,9.603607,50.114296,-64.574478
2017-09-10 15:00:00,9.983409,47.873226,-67.630623
2017-09-10 15:00:00,10.246053,38.408985,-86.862991
2017-09-10 15:00:00,11.777066,41.396702,-66.329056
2017-09-10 15:00:00,10.367662,46.696651,-69.18148
2017-09-10 15:00:00,10.059714,44.451298,-76.826736
2017-09-10 15:00:00,9.804266,55.619774,-67.951591
2017-09-10 15:00:00,10.372113,54.818481,-88.279121
2017-09-10 15:00:00,10.351723,44.109955,-77.057884
2017-09-10 15:00:00,8.349555,48.894779,-78.307381
2017-09-10 15:00:00,10.305778,46.696732,-73.33403
2017-09-10 15:00:00,10.062075,47.368534,-74.535667
2017-09-10 15:00:00,10.100616,46.474014,-81.119255
2017-09-10 15:00:00,10.013977,46.893215,-75.381279
2017-09-10 15:00:00,10.369717,49.052822,-67.311546
2017-09-10 15:00:00,11.782581,49.292885,-84.145088
2017-09-10 15:00:00,9.644545,48.147846,-68.384476
2017-09-10 15:00:00,10.519197,43.100098,-72.152191
2017-09-10 15:00:00,13.273922,16.445553,-91.858101
2017-09-10 15:00:00,12.500048,17.094778,-80.849571
2017-09-10 15:00:00,10.22065,23.604023,-80.774872
2017-09-10 15:00:00,16.421207,9.409405,-83.353027
2017-09-10 15:00:00,12.064928,18.785776,-89.212395
2017-09-10 15:00:00,11.80477,18.561361,-89.254807
2017-09-10 15:00:00,8.122257,24.939117,-92.542259
2017-09-10 15:00:00,10.465572,21.802719,-86.913704
2017-09-10 15:00:00,9.997494,22.796478,-88.232056
2017-09-10 15:00:00,11.573222,20.502783,-92.373901
2017-09-10 15:00:00,10.606905,21.628916,-88.893425
2017-09-10 15:00:00,7.307987,24.125187,-96.581863
2017-09-10 15:00:00,12.783167,17.982517,-86.005051
2017-09-10 15:00:00,14.724949,11.524692,-87.373306
2017-09-10 15:00:00,15.1931,48.458942,-90.809547
2017-09-10 15:00:00,9.750796,36.365246,-107.66571
2017-09-10 15:00:00,10.080982,44.987991,-94.55146
2017-09-10 15:00:00,9.272221,39.751041,-104.527527
2017-09-10 15:00:00,7.602421,44.941399,-112.317436
2017-09-10 15:00:00,9.568318,39.467682,-104.528778
2017-09-10 15:00:00,8.723627,43.009357,-107.052147
2017-09-10 15:00:00,9.031327,42.592968,-102.435402
2017-09-10 15:00:00,8.907807,42.846661,-103.968475
2017-09-10 15:00:00,9.168489,40.784409,-107.421913
2017-09-10 15:00:00,9.208842,42.104481,-104.484474
2017-09-10 15:00:00,10.80792,33.573082,-117.028404
2017-09-10 15:00:00,8.239738,42.152733,-109.313957
2017-09-10 15:00:00,9.744089,38.726551,-98.683693
