date,tec,gdlat,glon
2017-09-06 13:59:30,8.053685,43.028973,-109.991913
2017-09-06 13:59:30,9.644612,32.10273,-116.414139
2017-09-06 13:59:30,8.81102,33.501259,-122.486015
2017-09-06 13:59:30,7.781445,36.145763,-125.959694
2017-09-06 13:59:30,8.132029,37.436451,-117.431595
2017-09-06 13:59:30,8.196259,36.381039,-118.698898
2017-09-06 13:59:30,5.505878,40.7855,-123.827049
2017-09-06 13:59:30,9.201771,37.723137,-113.9515
2017-09-06 13:59:30,11.067576,31.806358,-113.925415
2017-09-06 13:59:30,8.679646,43.317711,-110.087921
2017-09-06 13:59:30,9.644805,32.440804,-116.418221
2017-09-06 13:59:30,9.17358,33.861427,-122.546707
2017-09-06 13:59:30,9.288733,36.514011,-126.02298
2017-09-06 13:59:30,8.124354,37.814468,-117.45401
2017-09-06 13:59:30,8.238022,36.757538,-118.730133
2017-09-06 13:59:30,5.605598,41.113007,-123.8218
2017-09-06 13:59:30,9.112219,38.099258,-113.954964
2017-09-06 13:59:30,11.045277,32.127281,-113.889366
2017-09-06 13:59:30,9.639859,43.474613,-109.968857
2017-09-06 13:59:30,9.592833,32.635441,-116.240829
2017-09-06 13:59:30,9.497983,34.076633,-122.433022
2017-09-06 13:59:30,9.505724,36.753445,-125.935211
2017-09-06 13:59:30,8.374706,38.048542,-117.282471
2017-09-06 13:59:30,8.322012,36.996544,-118.562439
2017-09-06 13:59:30,5.489017,41.356068,-123.66568
2017-09-06 13:59:30,9.486247,38.324558,-113.791092
2017-09-06 13:59:30,11.307441,32.338959,-113.706329
2017-09-06 13:59:30,8.394088,41.368729,-109.133934
2017-09-06 13:59:30,10.206789,30.355804,-115.908783
2017-09-06 13:59:30,8.817242,31.644468,-121.683136
2017-09-06 13:59:30,5.598734,34.254868,-125.267799
2017-09-06 13:59:30,8.48478,35.480202,-116.784859
2017-09-06 13:59:30,8.523618,34.421722,-118.038422
2017-09-06 13:59:30,5.640027,39.133633,-123.34108
2017-09-06 13:59:30,9.643842,35.758217,-113.379005
2017-09-06 13:59:30,11.469527,30.1012,-113.607529
2017-09-06 13:59:30,9.599596,40.76107,-109.113846
2017-09-06 13:59:30,10.148839,29.605885,-116.079475
2017-09-06 13:59:30,10.264252,32.938473,-114.563187
2017-09-06 13:59:30,7.341592,35.393066,-117.770767
2017-09-06 13:59:30,8.643206,30.845079,-121.725891
2017-09-06 13:59:30,7.614658,33.426373,-125.301033
2017-09-06 13:59:30,8.014635,34.645653,-116.928055
2017-09-06 13:59:30,8.180788,33.582993,-118.16642
2017-09-06 13:59:30,8.090707,37.598682,-114.579315
2017-09-06 13:59:30,8.247879,33.627476,-117.401421
2017-09-06 13:59:30,9.150723,29.673788,-119.912773
2017-09-06 13:59:30,5.717975,38.393993,-123.539894
2017-09-06 13:59:30,9.176092,34.942814,-113.518768
2017-09-06 13:59:30,11.016742,29.36013,-113.837112
2017-09-06 13:59:30,9.292224,40.226357,-108.62159
2017-09-06 13:59:30,10.489683,29.030012,-115.719635
2017-09-06 13:59:30,9.720661,30.250322,-121.289581
2017-09-06 13:59:30,10.122051,32.83308,-124.951027
2017-09-06 13:59:30,8.704439,34.025333,-116.516861
2017-09-06 13:59:30,8.703983,32.958817,-117.757935
2017-09-06 13:59:30,6.045203,37.920441,-123.229309
2017-09-06 13:59:30,9.95466,34.308075,-113.137398
2017-09-06 13:59:30,11.77069,28.792112,-113.527794
2017-09-06 13:59:30,10.076285,40.075932,-108.485344
2017-09-06 13:59:30,10.536267,28.902349,-115.58992
2017-09-06 13:59:30,9.889977,30.111841,-121.14399
2017-09-06 13:59:30,10.601289,32.699333,-124.821503
2017-09-06 13:59:30,8.754386,33.87986,-116.371597
2017-09-06 13:59:30,8.713683,32.814884,-117.612175
2017-09-06 13:59:30,6.043572,37.815948,-123.107262
2017-09-06 13:59:30,10.043493,34.152607,-113.01947
2017-09-06 13:59:30,11.884014,28.678522,-113.423599
2017-09-06 13:59:30,9.240491,40.555828,-108.846786
2017-09-06 13:59:30,10.283922,29.428232,-115.829437
2017-09-06 13:59:30,9.319916,30.663897,-121.454895
2017-09-06 13:59:30,9.913532,33.252022,-125.067581
2017-09-06 13:59:30,8.292021,34.451557,-116.653984
2017-09-06 13:59:30,8.390495,33.391861,-117.895378
2017-09-06 13:59:30,5.915248,38.279179,-123.323318
2017-09-06 13:59:30,9.48739,34.736053,-113.273788
2017-09-06 13:59:30,11.328223,29.194212,-113.613914
2017-09-06 13:59:30,10.545973,28.843086,-115.85218
2017-09-06 13:59:30,11.223996,32.105469,-114.332344
2017-09-06 13:59:30,7.733451,34.578159,-117.488625
2017-09-06 13:59:30,9.184326,30.051826,-121.388847
2017-09-06 13:59:30,7.433177,32.623882,-125.007317
2017-09-06 13:59:30,8.683457,33.81813,-116.649841
2017-09-06 13:59:30,8.70058,32.750748,-117.886215
2017-09-06 13:59:30,8.753183,36.815479,-114.287216
2017-09-06 13:59:30,8.737439,32.793682,-117.125961
2017-09-06 13:59:30,9.575991,28.910307,-119.596245
2017-09-06 13:59:30,5.90155,37.709759,-123.346725
2017-09-06 13:59:30,9.878057,34.105453,-113.280273
2017-09-06 13:59:30,11.727383,28.607233,-113.671684
2017-09-06 13:59:30,9.7241,40.612354,-108.800331
2017-09-06 13:59:30,10.280793,29.506479,-115.776314
2017-09-06 13:59:30,9.251708,30.744318,-121.404404
2017-09-06 13:59:30,9.946564,33.331253,-125.047516
2017-09-06 13:59:30,8.332705,34.530083,-116.597679
2017-09-06 13:59:30,8.370228,33.470757,-117.840981
2017-09-06 13:59:30,5.903707,38.343117,-123.250755
2017-09-06 13:59:30,9.549276,34.812668,-113.213623
2017-09-06 13:59:30,11.397511,29.270864,-113.559494
2017-09-06 13:59:30,9.674726,40.648487,-108.739235
2017-09-06 13:59:30,10.27398,29.544596,-115.701248
2017-09-06 13:59:30,10.011379,30.792418,-121.357185
2017-09-06 13:59:30,11.396371,33.392063,-125.009644
2017-09-06 13:59:30,8.849139,34.588669,-116.525223
2017-09-06 13:59:30,8.875015,33.529915,-117.770325
2017-09-06 13:59:30,5.945248,38.404278,-123.181358
2017-09-06 13:59:30,10.128895,34.869072,-113.1381
2017-09-06 13:59:30,11.925323,29.308964,-113.47541
2017-09-06 13:59:30,10.272097,29.333982,-115.680305
2017-09-06 13:59:30,9.467166,30.559586,-121.290756
2017-09-06 13:59:30,10.945788,33.15099,-124.948555
2017-09-06 13:59:30,8.419662,34.34383,-116.485435
2017-09-06 13:59:30,8.423133,33.281509,-117.729507
2017-09-06 13:59:30,5.83981,38.192181,-123.161133
2017-09-06 13:59:30,9.61531,34.620667,-113.111397
2017-09-06 13:59:30,11.47308,29.095375,-113.474976
2017-09-06 13:59:30,10.067785,40.552734,-108.502182
2017-09-06 13:59:30,10.235543,29.551323,-115.41523
2017-09-06 13:59:30,10.22613,30.782572,-121.078003
2017-09-06 13:59:30,11.668738,33.400532,-124.757065
2017-09-06 13:59:30,8.929229,34.578613,-116.213577
2017-09-06 13:59:30,8.875852,33.522739,-117.462349
2017-09-06 13:59:30,5.865768,38.440868,-122.900337
2017-09-06 13:59:30,10.20798,34.844269,-112.847
2017-09-06 13:59:30,12.061049,29.307516,-113.198059
2017-09-06 13:59:30,9.067502,40.125401,-108.038284
2017-09-06 13:59:30,10.658177,29.121582,-115.05394
2017-09-06 13:59:30,10.932179,32.376156,-113.511856
2017-09-06 13:59:30,7.829862,34.868389,-116.639832
2017-09-06 13:59:30,8.989046,30.319416,-120.667305
2017-09-06 13:59:30,6.860211,32.950581,-124.420601
2017-09-06 13:59:30,8.559817,34.099075,-115.805222
2017-09-06 13:59:30,8.598888,33.043392,-117.053558
2017-09-06 13:59:30,8.635304,37.032883,-113.447006
2017-09-06 13:59:30,8.696836,33.081207,-116.291199
2017-09-06 13:59:30,9.714869,29.153889,-118.845245
2017-09-06 13:59:30,6.054942,38.095329,-122.582191
2017-09-06 13:59:30,9.637524,34.346481,-112.481354
2017-09-06 13:59:30,11.592126,28.903225,-112.8992
2017-09-06 13:59:30,10.671391,39.932152,-107.765015
2017-09-06 13:59:30,10.752875,28.993479,-114.761452
2017-09-06 13:59:30,10.108186,30.176666,-120.376289
2017-09-06 13:59:30,13.392071,32.827969,-124.17672
2017-09-06 13:59:30,8.904362,33.954575,-115.487625
2017-09-06 13:59:30,8.883952,32.902027,-116.737411
2017-09-06 13:59:30,6.333072,38.016327,-122.302628
2017-09-06 13:59:30,10.012861,34.188015,-112.189674
2017-09-06 13:59:30,12.012919,28.767811,-112.617592
2017-09-06 13:59:30,8.918155,40.349876,-108.375267
2017-09-06 13:59:30,10.433688,29.332977,-115.325233
2017-09-06 13:59:30,10.972929,32.628323,-113.80394
2017-09-06 13:59:30,7.59779,35.100792,-116.945267
2017-09-06 13:59:30,8.80348,30.552179,-120.96846
2017-09-06 13:59:30,6.374645,33.175247,-124.659851
2017-09-06 13:59:30,8.401533,34.342178,-116.110176
2017-09-06 13:59:30,8.402678,33.287666,-117.356552
2017-09-06 13:59:30,8.564441,37.265751,-113.763222
2017-09-06 13:59:30,8.468822,33.327194,-116.591843
2017-09-06 13:59:30,9.478368,29.374083,-119.147804
2017-09-06 13:59:30,5.931785,38.260715,-122.834686
2017-09-06 13:59:30,9.720051,34.606899,-112.753326
2017-09-06 13:59:30,11.605225,29.104786,-113.135117
2017-09-06 13:59:30,9.179823,40.213547,-108.24894
2017-09-06 13:59:30,10.449615,29.182144,-115.242767
2017-09-06 13:59:30,11.017508,32.458187,-113.714218
2017-09-06 13:59:30,7.618778,34.938889,-116.848694
2017-09-06 13:59:30,9.045388,30.388227,-120.870003
2017-09-06 13:59:30,7.691284,33.01524,-124.577606
2017-09-06 13:59:30,8.428877,34.177437,-116.012894
2017-09-06 13:59:30,8.382993,33.119678,-117.260071
2017-09-06 13:59:30,8.628366,37.114094,-113.657684
2017-09-06 13:59:30,8.453586,33.158707,-116.496872
2017-09-06 13:59:30,9.517934,29.226276,-119.042755
2017-09-06 13:59:30,6.005388,38.13063,-122.762558
2017-09-06 13:59:30,9.751616,34.436607,-112.66497
2017-09-06 13:59:30,11.708949,28.969313,-113.078362
2017-09-06 13:59:30,8.858738,40.43634,-108.354286
2017-09-06 13:59:30,10.305282,29.45903,-115.279167
2017-09-06 13:59:30,11.276575,32.752693,-113.753212
2017-09-06 13:59:30,7.647356,35.22723,-116.897774
2017-09-06 13:59:30,8.601517,30.679482,-120.927444
2017-09-06 13:59:30,5.168973,33.300529,-124.652237
2017-09-06 13:59:30,8.684178,34.468273,-116.061508
2017-09-06 13:59:30,8.632358,33.413982,-117.310425
2017-09-06 13:59:30,8.832937,37.372555,-113.72245
2017-09-06 13:59:30,8.70346,33.453171,-116.544609
2017-09-06 13:59:30,9.290541,29.501526,-119.105194
2017-09-06 13:59:30,5.752121,38.371239,-122.774971
2017-09-06 13:59:30,9.99593,34.723793,-112.720863
2017-09-06 13:59:30,11.895003,29.22916,-113.086945
2017-09-06 13:59:30,9.652868,40.273609,-108.162605
2017-09-06 13:59:30,10.350546,29.321663,-115.099251
2017-09-06 13:59:30,9.62223,30.521172,-120.749954
2017-09-06 13:59:30,10.839158,33.161411,-124.468697
2017-09-06 13:59:30,8.572053,34.313271,-115.862885
2017-09-06 13:59:30,8.61458,33.261124,-117.111725
2017-09-06 13:59:30,6.025818,38.275974,-122.61834
2017-09-06 13:59:30,9.612929,34.564991,-112.527786
2017-09-06 13:59:30,11.546926,29.086828,-112.918091
2017-09-06 13:59:30,9.03556,40.314465,-108.069778
2017-09-06 13:59:30,10.648848,29.347458,-115.01545
2017-09-06 13:59:30,10.844688,32.638969,-113.479767
2017-09-06 13:59:30,7.8792,35.119984,-116.613892
2017-09-06 13:59:30,9.07657,30.570728,-120.673218
2017-09-06 13:59:30,7.509398,33.21109,-124.42009
2017-09-06 13:59:30,8.563039,34.35955,-115.780708
2017-09-06 13:59:30,8.623285,33.308105,-117.031219
2017-09-06 13:59:30,8.64899,37.259968,-113.43766
2017-09-06 13:59:30,8.710424,33.345642,-116.266563
2017-09-06 13:59:30,9.691282,29.382181,-118.849945
2017-09-06 13:59:30,6.151888,38.325417,-122.537521
2017-09-06 13:59:30,9.649681,34.60899,-112.443115
2017-09-06 13:59:30,11.609428,29.130651,-112.84005
2017-09-06 13:59:30,9.314711,40.22987,-107.982338
2017-09-06 13:59:30,10.69286,29.322054,-114.898705
2017-09-06 13:59:30,10.988244,32.59473,-113.361252
2017-09-06 13:59:30,7.855986,35.083424,-116.482628
2017-09-06 13:59:30,8.86484,30.519741,-120.565636
2017-09-06 13:59:30,6.585322,33.175919,-124.3144
2017-09-06 13:59:30,8.590992,34.315556,-115.649696
2017-09-06 13:59:30,8.599538,33.2654,-116.901054
2017-09-06 13:59:30,8.748295,37.214195,-113.304512
2017-09-06 13:59:30,8.705973,33.302166,-116.136879
2017-09-06 13:59:30,9.725196,29.341944,-118.725647
2017-09-06 13:59:30,6.106175,38.304268,-122.418633
2017-09-06 13:59:30,9.690763,34.554951,-112.335114
2017-09-06 13:59:30,11.69684,29.101088,-112.732338
2017-09-06 13:59:30,9.234859,40.212772,-107.879585
2017-09-06 13:59:30,10.736047,29.309092,-114.806297
2017-09-06 13:59:30,10.994689,32.582947,-113.27417
2017-09-06 13:59:30,7.874052,35.071934,-116.383614
2017-09-06 13:59:30,9.012817,30.512081,-120.470924
2017-09-06 13:59:30,7.048262,33.169796,-124.244232
2017-09-06 13:59:30,8.628365,34.303524,-115.55143
2017-09-06 13:59:30,8.610493,33.254307,-116.803749
2017-09-06 13:59:30,8.790852,37.200809,-113.203857
2017-09-06 13:59:30,8.688687,33.290489,-116.039749
2017-09-06 13:59:30,9.787558,29.332743,-118.632927
2017-09-06 13:59:30,6.168603,38.313213,-122.337128
2017-09-06 13:59:30,9.747826,34.540638,-112.236748
2017-09-06 13:59:30,11.715184,29.086203,-112.640244
2017-09-06 13:59:30,9.480386,40.284332,-107.92395
2017-09-06 13:59:30,10.637464,29.37859,-114.828316
2017-09-06 13:59:30,9.501091,30.598997,-120.503952
2017-09-06 13:59:30,8.576482,33.254505,-124.28302
2017-09-06 13:59:30,8.662435,34.392403,-115.581734
2017-09-06 13:59:30,8.616441,33.342758,-116.835075
2017-09-06 13:59:30,6.16404,38.36697,-122.333717
2017-09-06 13:59:30,9.747828,34.629681,-112.26339
2017-09-06 13:59:30,11.724078,29.175823,-112.667023
2017-09-06 13:59:30,10.159216,40.509243,-108.210449
2017-09-06 13:59:30,10.784624,29.574848,-115.098495
2017-09-06 13:59:30,9.677727,30.797445,-120.796265
2017-09-06 13:59:30,8.515118,33.44582,-124.511414
2017-09-06 13:59:30,8.903302,34.605476,-115.876572
2017-09-06 13:59:30,8.915672,33.552647,-117.129875
2017-09-06 13:59:30,6.312912,38.515255,-122.596725
2017-09-06 13:59:30,9.912534,34.855602,-112.528625
2017-09-06 13:59:30,11.835002,29.360483,-112.910583
2017-09-06 13:59:30,10.303069,40.493443,-108.074974
2017-09-06 13:59:30,10.715409,29.620625,-114.921768
2017-09-06 13:59:30,9.736521,30.852613,-120.617935
2017-09-06 13:59:30,9.106697,33.503414,-124.358017
2017-09-06 13:59:30,8.916813,34.65239,-115.688545
2017-09-06 13:59:30,8.913205,33.601391,-116.944641
2017-09-06 13:59:30,6.292753,38.586327,-122.427521
2017-09-06 13:59:30,9.992965,34.890614,-112.359634
2017-09-06 13:59:30,11.888787,29.402138,-112.733345
2017-09-06 13:59:30,8.590278,39.954552,-107.761909
2017-09-06 13:59:30,10.800728,29.033857,-114.718018
2017-09-06 13:59:30,11.345298,32.289452,-113.181213
2017-09-06 13:59:30,8.028977,34.786053,-116.279617
2017-09-06 13:59:30,9.024642,30.238276,-120.341034
2017-09-06 13:59:30,6.17324,32.889488,-124.143562
2017-09-06 13:59:30,8.897714,34.014832,-115.448227
2017-09-06 13:59:30,8.913315,32.962585,-116.699341
2017-09-06 13:59:30,9.011658,36.925186,-113.096947
2017-09-06 13:59:30,8.999769,32.998314,-115.937965
2017-09-06 13:59:30,9.809558,29.061188,-118.518761
2017-09-06 13:59:30,6.076564,38.077595,-122.267708
2017-09-06 13:59:30,10.010113,34.246975,-112.147522
2017-09-06 13:59:30,12.00348,28.826941,-112.57946
2017-09-06 13:59:30,9.63198,39.974098,-107.655251
2017-09-06 13:59:30,10.957195,29.095482,-114.589119
2017-09-06 13:59:30,11.699166,32.351086,-113.054504
2017-09-06 13:59:30,8.177794,34.849434,-116.142685
2017-09-06 13:59:30,9.850217,30.29353,-120.232613
2017-09-06 13:59:30,8.221091,32.958958,-124.042595
2017-09-06 13:59:30,9.171437,34.073013,-115.313484
2017-09-06 13:59:30,9.195834,33.02636,-116.565048
2017-09-06 13:59:30,9.335837,36.985817,-112.953819
2017-09-06 13:59:30,9.265625,33.061237,-115.803238
2017-09-06 13:59:30,9.953427,29.127693,-118.391479
2017-09-06 13:59:30,6.282978,38.145679,-122.131676
2017-09-06 13:59:30,10.300067,34.305935,-112.007202
2017-09-06 13:59:30,12.306292,28.885515,-112.449661
2017-09-06 13:59:30,8.784313,39.825394,-107.539879
2017-09-06 13:59:30,10.888664,28.931767,-114.514313
2017-09-06 13:59:30,11.405417,32.170307,-112.982735
2017-09-06 13:59:30,8.012537,34.667645,-116.053726
2017-09-06 13:59:30,8.851979,30.116426,-120.141792
2017-09-06 13:59:30,5.048884,32.786118,-123.967407
2017-09-06 13:59:30,8.943975,33.895283,-115.225136
2017-09-06 13:59:30,8.924964,32.845615,-116.480034
2017-09-06 13:59:30,9.123548,36.802666,-112.871979
2017-09-06 13:59:30,8.980236,32.879738,-115.716782
2017-09-06 13:59:30,9.826479,28.948038,-118.30574
2017-09-06 13:59:30,6.118308,38.019112,-122.088928
2017-09-06 13:59:30,10.096627,34.122898,-111.928108
2017-09-06 13:59:30,12.079862,28.737467,-112.40036
2017-09-06 13:59:30,10.729557,40.011555,-107.494164
2017-09-06 13:59:30,11.019652,29.177746,-114.413979
2017-09-06 13:59:30,10.446227,30.371758,-120.078094
2017-09-06 13:59:30,12.169789,33.051323,-123.923363
2017-09-06 13:59:30,9.283218,34.156525,-115.127571
2017-09-06 13:59:30,9.280538,33.111752,-116.385635
2017-09-06 13:59:30,6.543673,38.253052,-121.968636
2017-09-06 13:59:30,10.358017,34.377289,-111.838379
2017-09-06 13:59:30,12.291048,28.963629,-112.273376
2017-09-06 13:59:30,10.503848,39.792603,-107.427872
2017-09-06 13:59:30,10.978021,28.921778,-114.393448
2017-09-06 13:59:30,10.19091,30.11319,-120.018234
2017-09-06 13:59:30,9.674026,32.785355,-123.867729
2017-09-06 13:59:30,9.227403,33.886425,-115.096802
2017-09-06 13:59:30,9.258071,32.837963,-116.353027
2017-09-06 13:59:30,6.290028,38.016281,-121.954308
2017-09-06 13:59:30,10.240439,34.103771,-111.820999
2017-09-06 13:59:30,12.22694,28.724991,-112.279709
2017-09-06 13:59:30,10.521253,39.851185,-107.421913
2017-09-06 13:59:30,11.000161,29.00029,-114.375992
2017-09-06 13:59:30,10.278435,30.17906,-120.024216
2017-09-06 13:59:30,10.396474,32.863087,-123.857292
2017-09-06 13:59:30,9.239491,33.960335,-115.080421
2017-09-06 13:59:30,9.238427,32.916359,-116.336052
2017-09-06 13:59:30,6.368451,38.094463,-121.94326
2017-09-06 13:59:30,10.220333,34.181225,-111.799232
2017-09-06 13:59:30,12.165301,28.802757,-112.261024
2017-09-06 13:59:30,9.428038,39.89175,-107.429832
2017-09-06 13:59:30,11.307175,29.059832,-114.368874
2017-09-06 13:59:30,12.342293,32.295464,-112.828384
2017-09-06 13:59:30,8.715713,34.797413,-115.90007
2017-09-06 13:59:30,9.981514,30.238316,-120.019691
2017-09-06 13:59:30,6.574573,32.921535,-123.855812
2017-09-06 13:59:30,9.764933,34.019707,-115.072983
2017-09-06 13:59:30,9.834702,32.975689,-116.329605
2017-09-06 13:59:30,9.824364,36.910683,-112.722481
2017-09-06 13:59:30,9.836364,33.008858,-115.565331
2017-09-06 13:59:30,10.243386,29.062775,-118.175713
2017-09-06 13:59:30,6.489221,38.136955,-121.919632
2017-09-06 13:59:30,10.819819,34.240044,-111.789253
2017-09-06 13:59:30,12.682323,28.861858,-112.252968
2017-09-06 13:59:30,10.84798,39.944332,-107.361603
2017-09-06 13:59:30,10.994492,29.11499,-114.289787
2017-09-06 13:59:30,10.333585,30.303816,-119.96888
2017-09-06 13:59:30,9.553451,32.99958,-123.814842
2017-09-06 13:59:30,9.285542,34.095139,-114.995461
2017-09-06 13:59:30,9.278014,33.051712,-116.25412
2017-09-06 13:59:30,6.516082,38.214977,-121.846657
2017-09-06 13:59:30,10.380836,34.313168,-111.708084
2017-09-06 13:59:30,12.326408,28.916792,-112.16449
2017-09-06 13:59:30,10.506711,39.704227,-107.162292
2017-09-06 13:59:30,11.124911,28.881653,-114.136749
2017-09-06 13:59:30,10.319263,30.05562,-119.768257
2017-09-06 13:59:30,9.562295,32.746002,-123.6707
2017-09-06 13:59:30,9.27118,33.824543,-114.819862
2017-09-06 13:59:30,9.250127,32.783237,-116.076439
2017-09-06 13:59:30,6.347723,38.005455,-121.701714
2017-09-06 13:59:30,10.394205,34.040188,-111.542862
2017-09-06 13:59:30,12.328665,28.677986,-112.032364
2017-09-06 13:59:30,10.733966,39.844669,-107.283997
2017-09-06 13:59:30,11.254888,29.036695,-114.216568
2017-09-06 13:59:30,10.902952,30.211126,-119.883766
2017-09-06 13:59:30,10.717841,32.90976,-123.750053
2017-09-06 13:59:30,9.811909,33.998024,-114.911194
2017-09-06 13:59:30,9.819485,32.955551,-116.169342
2017-09-06 13:59:30,6.49188,38.139465,-121.770813
2017-09-06 13:59:30,10.953182,34.214684,-111.627426
2017-09-06 13:59:30,12.827692,28.83563,-112.101128
2017-09-06 13:59:30,10.289497,39.909054,-107.341232
2017-09-06 13:59:30,10.959599,29.136845,-114.237076
2017-09-06 13:59:30,10.39987,30.308975,-119.909279
2017-09-06 13:59:30,9.637648,33.005371,-123.781731
2017-09-06 13:59:30,9.30392,34.097584,-114.933189
2017-09-06 13:59:30,9.267659,33.054733,-116.192596
2017-09-06 13:59:30,6.40725,38.236698,-121.804077
2017-09-06 13:59:30,10.411954,34.314121,-111.645348
2017-09-06 13:59:30,12.350492,28.93572,-112.120033
2017-09-06 13:59:30,9.772253,39.963154,-107.551338
2017-09-06 13:59:30,10.873092,29.088882,-114.496201
2017-09-06 13:59:30,9.910525,30.292135,-120.137627
2017-09-06 13:59:30,8.435961,32.959164,-123.972519
2017-09-06 13:59:30,9.223499,34.067265,-115.214745
2017-09-06 13:59:30,9.2152,33.021839,-116.470444
2017-09-06 13:59:30,6.275765,38.160942,-122.050224
2017-09-06 13:59:30,10.297911,34.290649,-111.929855
2017-09-06 13:59:30,12.264509,28.895176,-112.371223
2017-09-06 13:59:30,10.221359,40.381046,-107.667389
2017-09-06 13:59:30,10.81542,29.580622,-114.519997
2017-09-06 13:59:30,10.088239,30.790131,-120.239449
2017-09-06 13:59:30,10.529612,33.474091,-124.036209
2017-09-06 13:59:30,9.037178,34.596497,-115.254227
2017-09-06 13:59:30,9.036205,33.549805,-116.517586
2017-09-06 13:59:30,6.439824,38.599892,-122.035721
2017-09-06 13:59:30,10.080272,34.817547,-111.946938
2017-09-06 13:59:30,11.976458,29.370184,-112.35556
2017-09-06 13:59:30,8.883391,40.292252,-107.599693
2017-09-06 13:59:30,11.017503,29.493097,-114.450882
2017-09-06 13:59:30,11.369868,32.783066,-112.914162
2017-09-06 13:59:30,8.181831,35.273815,-116.011482
2017-09-06 13:59:30,9.321849,30.707487,-120.164833
2017-09-06 13:59:30,6.753691,33.393642,-123.982841
2017-09-06 13:59:30,9.038628,34.509968,-115.180466
2017-09-06 13:59:30,9.024364,33.464115,-116.443344
2017-09-06 13:59:30,9.135097,37.364952,-112.842392
2017-09-06 13:59:30,9.127998,33.497787,-115.67469
2017-09-06 13:59:30,9.997748,29.512564,-118.313049
2017-09-06 13:59:30,6.373033,38.534138,-121.971992
2017-09-06 13:59:30,10.065698,34.729782,-111.87648
2017-09-06 13:59:30,12.000402,29.281609,-112.287964
2017-09-06 13:59:30,9.092686,40.004196,-107.417725
2017-09-06 13:59:30,11.111058,29.210546,-114.308777
2017-09-06 13:59:30,11.751356,32.463856,-112.768524
2017-09-06 13:59:30,8.237694,34.968216,-115.844536
2017-09-06 13:59:30,9.664465,30.397223,-119.992668
2017-09-06 13:59:30,6.671031,33.090885,-123.844498
2017-09-06 13:59:30,9.260716,34.190147,-115.015862
2017-09-06 13:59:30,9.280609,33.146366,-116.275726
2017-09-06 13:59:30,9.394001,37.061611,-112.671211
2017-09-06 13:59:30,9.315735,33.179138,-115.510002
2017-09-06 13:59:30,10.052257,29.216251,-118.138199
2017-09-06 13:59:30,6.429554,38.291401,-121.855698
2017-09-06 13:59:30,10.432583,34.408051,-111.724571
2017-09-06 13:59:30,12.336131,29.012287,-112.181938
2017-09-06 13:59:30,8.746205,40.11797,-107.505753
2017-09-06 13:59:30,10.967443,29.302696,-114.392563
2017-09-06 13:59:30,9.800836,30.50305,-120.08934
2017-09-06 13:59:30,7.585054,33.193417,-123.921936
2017-09-06 13:59:30,9.241068,34.300999,-115.111526
2017-09-06 13:59:30,9.277623,33.256134,-116.371986
2017-09-06 13:59:30,6.349337,38.380013,-121.944832
2017-09-06 13:59:30,10.33245,34.520477,-111.816086
2017-09-06 13:59:30,12.263643,29.107491,-112.25563
2017-09-06 13:59:30,9.883008,40.11755,-107.362617
2017-09-06 13:59:30,11.1177,29.345346,-114.229256
2017-09-06 13:59:30,11.778719,32.616322,-112.688583
2017-09-06 13:59:30,8.297533,35.116783,-115.766708
2017-09-06 13:59:30,9.889822,30.541508,-119.945221
2017-09-06 13:59:30,7.983737,33.246387,-123.811356
2017-09-06 13:59:30,9.265579,34.344978,-114.937973
2017-09-06 13:59:30,9.278715,33.301678,-116.201118
2017-09-06 13:59:30,9.435488,37.196747,-112.599182
2017-09-06 13:59:30,9.333358,33.333927,-115.434082
2017-09-06 13:59:30,10.075451,29.354696,-118.08091
2017-09-06 13:59:30,6.412026,38.431469,-121.768509
2017-09-06 13:59:30,10.41552,34.552967,-111.661324
2017-09-06 13:59:30,12.382737,29.146448,-112.091705
2017-09-06 13:59:30,10.528182,39.818378,-107.224213
2017-09-06 13:59:30,11.294697,29.049503,-114.124084
2017-09-06 13:59:30,10.694935,30.228907,-119.790192
2017-09-06 13:59:30,9.395838,32.928925,-123.682533
2017-09-06 13:59:30,9.805722,34.0116,-114.813004
2017-09-06 13:59:30,9.827036,32.970024,-116.072479
2017-09-06 13:59:30,6.528407,38.173866,-121.691925
2017-09-06 13:59:30,10.916268,34.218655,-111.549667
2017-09-06 13:59:30,12.799403,28.846428,-112.008514
2017-09-06 13:59:30,10.014084,40.017784,-107.28968
2017-09-06 13:59:30,11.008251,29.266848,-114.160194
2017-09-06 13:59:30,10.256914,30.448355,-119.864258
2017-09-06 13:59:30,9.797225,33.156872,-123.722557
2017-09-06 13:59:30,9.274243,34.247562,-114.858093
2017-09-06 13:59:30,9.285149,33.205166,-116.120659
2017-09-06 13:59:30,10.385059,34.454243,-111.585091
2017-09-06 13:59:30,12.345343,29.065159,-112.032555
2017-09-06 13:59:30,10.854887,40.541092,-107.362343
2017-09-06 13:59:30,11.087374,29.901945,-114.094933
2017-09-06 13:59:30,11.042059,31.112419,-119.889778
2017-09-06 13:59:30,10.575256,33.836319,-123.745018
2017-09-06 13:59:30,9.8766,34.931969,-114.812904
2017-09-06 13:59:30,9.720286,33.897411,-116.082909
2017-09-06 13:59:30,6.497687,38.960152,-121.607491
2017-09-06 13:59:30,11.059927,35.134773,-111.527756
2017-09-06 13:59:30,12.838629,29.682306,-111.916931
